,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
6/25/2021,3.5,3.4,3.4,3.4,3.4,3.5,3.5,3.4,3.3,2.8,2.9,2.8,2.9,3,3.2,3.1,3.1,3.2,3.1,3.2,3.5,5.6,5.7,5.9,5.8,5.9,5.8,5.3,4.8,4.8,3.9,3.2,2.9,2.9,2.9,2.9,3,2.9,2.9,2.9,3.3,3.5,3.5,3.5,3.5,3.5,3.5,3.5
6/26/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,3.3,3.4,3.4,3.4,3.4,3.4
6/27/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,3.1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.4,3.5,3.4,3.4,3.5,3.5,3.6,3.5
6/28/2021,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.4,2.9,3,3,3,3.1,3,3,3,3.1,3.2,3.2,3.3,3.3,3.2,3.2,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.2,3.3,3.1,2.9,2.8,2.9,2.9,2.9,2.9,2.9,2.8,3.1,3.4,3.4,3.4,3.4,3.5,3.4
6/29/2021,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.2,2.9,2.9,2.9,2.8,3.1,2.9,3.1,3.1,3.3,3.1,3.2,3.3,3.4,3.4,3.4,3.3,3.4,3.5,3.5,3.4,3.4,3.2,3.2,3.2,3.1,3,3,3,2.9,3.5,5.3,5.4,5.4,5.7,5.8,5.1,4.7,4.7,3.8,3.5
6/30/2021,3.6,3.6,3.5,3.6,3.6,3.5,3.6,3.3,3,3,3,3,3.1,3.1,3.1,3.2,3.3,3.1,3.1,3.1,3,3.1,3.1,3.2,3.1,3.3,3.1,3.1,3.1,3.1,3,3,3,3,2.9,2.8,2.8,2.8,2.8,2.9,2.9,2.9,3.4,3.4,3.5,3.4,3.4,3.4
7/1/2021,3.4,3.3,3.4,3.3,3.3,3.4,3.4,3.4,2.9,2.8,2.7,2.8,3,2.9,3,3,3.1,3.1,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3.2,3.3,3.3,3.3,3.4,3.3,3.1,3,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.8,3.2,3.3,3.3,3.3,3.4,3.3,3.3
7/2/2021,3.3,3.4,3.3,3.4,3.3,3.3,3.3,3.2,2.8,2.8,2.7,2.8,2.9,2.9,2.9,2.9,3.3,3.3,3.2,3.4,3.3,3.4,3.3,3.4,3.3,3.1,3.2,3.2,3.3,3.3,3.4,3.4,3.1,2.9,2.8,2.8,2.8,2.8,2.8,2.7,3.1,3.4,3.4,3.3,3.3,3.3,3.3,3.4
7/3/2021,3.4,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.1,2.8,2.8,2.7,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.9,3.4,3.3,5.2,5.7,5.7,5.7
7/4/2021,5.8,5.8,5.8,5.5,5,4.7,4.5,3.7,2.8,2.8,2.7,2.8,2.7,2.8,2.8,2.8,2.7,2.7,2.8,2.8,2.7,2.8,2.8,2.7,2.7,2.8,2.8,2.8,2.8,2.7,2.8,2.7,2.8,2.7,2.7,2.7,2.8,2.7,2.7,2.7,3,3.4,3.3,3.3,3.3,3.3,3.4,3.3
7/5/2021,3.3,3.3,3.3,3.4,3.3,3.4,3.3,3.3,3.2,2.7,2.7,2.7,3,3.1,3,3.1,3.1,3.6,3.7,3.8,3.8,3.6,3.6,3.5,3.5,3.4,3.2,3.4,3.5,3.3,3.4,3.2,3,2.8,2.7,2.7,2.7,2.7,2.7,2.7,3,3.3,3.3,3.3,3.3,3.4,3.4,3.4
7/6/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3,2.8,2.8,2.9,2.9,2.8,3.1,3.1,3.4,3.5,3.5,3.5,3.5,3.6,3.4,3.5,3.3,3.3,3.3,3.3,3.4,3.2,3.2,2.9,2.7,2.8,2.8,2.7,2.8,2.7,3.9,3.1,3.6,3.3,3.3,3.3,3.3,3.4,3.3
7/7/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.8,2.7,2.7,2.7,2.8,3,2.8,3.1,3.3,3.1,3.3,3.2,3.5,3.6,3.6,3.5,3.6,3.6,3.4,3.6,3.8,3.7,3.6,3.4,2.9,2.8,2.8,2.7,2.7,2.7,2.8,2.7,2.7,2.9,3.3,3.3,3.3,3.3,3.3,3.3
7/8/2021,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.2,2.7,2.7,2.7,2.7,3,2.9,2.9,2.9,3.1,3.2,3.2,3.2,3.1,3.2,3.3,3.2,3.3,3.3,3.4,3.5,3.4,3.3,3.2,3.1,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,3,3.3,3.3,3.3,3.3,3.3,3.3
7/9/2021,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,2.7,2.7,2.7,2.7,2.9,2.9,3,3.1,3.4,3.4,3.4,3.4,3.4,3.3,3.2,3.1,3.1,3.2,3.1,3.3,3.5,3.4,4.2,5.7,5.4,5.4,5.4,5.2,4.7,4,4,3.7,2.8,2.9,3.4,3.4,3.4,3.4,3.4,3.4
7/10/2021,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.4,3.4,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.9,2.9,2.9,2.9,2.9,2.8,2.9,2.9,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.9,3.3,3.4,3.3,3.3,3.4,3.4
7/11/2021,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.3,2.8,2.7,2.7,2.8,2.7,2.7,2.7,2.7,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.4,3.4,3.4,3.4,3.4,3.4,3.4
7/12/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.1,2.8,2.8,2.8,2.9,2.9,2.8,3.1,3.5,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.4,3.4,3.4,3.3,4.5,5.8,5.9,5.8,5.3,4.4,4,3.9,3.2,3,2.9,2.9,2.8,3.1,3.4,3.4,3.4,3.4,3.4,3.4
7/13/2021,3.5,3.4,3.5,3.4,3.4,3.4,3.4,3.4,3.2,2.8,2.9,2.8,3.1,3,3,3.2,3.5,3.7,3.7,3.4,3.3,3.4,3.3,3.3,3.2,3.5,3.4,3.2,3.4,3.4,3.3,3.3,3.2,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,3.3,3.4,3.4,3.4,3.4,3.4
7/14/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,2.8,2.9,2.8,2.8,3.1,3,3,3.2,3.5,3.4,3.4,3.6,3.5,3.4,3.3,3.3,3.3,3.4,3.2,4.1,5.8,5.9,5.9,5.8,5.5,5.5,5.1,4.3,4.2,4,2.9,2.9,3,3.1,3.5,3.5,3.5,3.5,3.5,3.5
7/15/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.2,2.9,2.9,2.9,3,2.9,3,3.2,3.3,3.4,3.6,3.6,3.8,3.5,3.6,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.1,3.1,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3,3.4,3.4,3.4,3.4,3.4,3.4
7/16/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.9,2.8,2.8,2.8,3.1,3,2.9,3,3.2,3.2,3.3,3.1,3.2,3.3,3.2,3.2,3.1,3.1,3.9,5.5,5.5,5.7,5.6,4.8,4.2,3.9,3.1,2.8,2.8,2.8,2.8,2.8,2.8,3,3.4,3.4,3.4,3.4,3.4,3.5
7/17/2021,3.4,3.4,3.4,3.4,3.5,3.5,3.4,3.4,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.8,2.7,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.8,2.7,2.7,2.8,2.8,2.8,3,3.3,3.3,3.3,3.3,3.3,3.3
7/18/2021,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.4,3,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.8,2.8,2.8,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,3.1,3.3,3.4,3.4,3.3,3.3,3.3
7/19/2021,3.4,3.5,3.4,3.4,3.3,3.4,3.4,3.3,3,2.8,2.8,2.8,3,2.9,2.9,3,3,3.1,3.1,3.2,3.2,3.3,3.4,3.3,3.4,3.3,3.1,3.1,3.4,3.4,3.3,3.4,2.9,2.8,2.7,2.7,2.7,2.7,2.8,2.8,2.8,3,3.3,3.3,3.3,3.3,3.3,3.4
7/20/2021,3.4,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3,2.8,2.8,2.7,3.1,3,3.1,3,3.2,3.3,3.3,3.4,3.3,3.3,3.2,3.3,3.4,3.3,3.6,3.4,3.4,3.5,3.5,3.4,2.9,2.8,2.7,2.8,2.8,2.8,2.7,2.7,2.8,3.1,3.3,3.3,3.3,3.3,3.4,3.4
7/21/2021,3.4,3.4,3.3,3.3,3.4,3.3,3.3,3.3,2.9,2.8,2.9,2.8,3,3.4,3.8,3.5,3.6,3.7,3.4,3.4,3.5,5.7,5.7,4.7,3.6,3.8,3.6,3.6,3.7,3.7,3.6,3.5,2.8,2.8,2.8,2.8,2.8,2.8,4.5,5.1,5.2,5.6,5.8,5.8,5.9,5.7,5.2,4.7
7/22/2021,4.3,4.5,3.5,3.4,3.4,3.4,3.4,3.4,3.1,2.8,2.8,2.8,2.9,3.2,3.5,3.2,3.1,3.1,3.3,3.6,3.5,3.6,3.6,3.4,3.3,3.6,3.6,3.5,3.6,3.7,3.8,3.4,3.2,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.3,3.4,3.4,3.4,3.4,3.4,3.4
7/23/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.1,2.8,2.8,2.8,3.2,3.4,3.4,3.5,3.5,3.6,3.6,3.5,3.3,3.3,3.4,3.3,3.2,3.1,3.1,4.3,5.5,5.5,5.5,5.5,5.4,5,4.3,4.1,4,2.8,2.8,2.9,3,3.4,3.4,3.4,3.4,3.4,3.4,3.5
7/24/2021,3.5,3.4,3.5,3.5,3.4,3.4,3.4,3.4,3.2,2.9,2.8,2.8,2.8,2.9,2.9,3,2.8,2.8,2.8,3,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.9,3,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.2,3.4,3.5,3.4,3.4,3.4,3.4
7/25/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,2.9,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.3,3.4,3.4,3.4,3.5,3.4,3.4
7/26/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,2.8,2.9,2.8,3,2.9,3,3,3.3,3.4,3.2,3.2,3.3,3.1,3.2,3.3,3.2,3.4,3.2,3.3,3.2,3.2,3.1,3.1,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3,3.5,3.4,3.4,3.4,3.4,3.4,3.4
7/27/2021,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.4,3.3,2.8,2.8,2.8,3,2.9,2.9,3.1,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.6,3.5,3.6,3.6,3.4,3.7,3.5,3.5,3.2,3,3,3,2.9,2.8,2.8,2.9,2.9,3.4,3.4,3.4,3.5,3.4,3.4,3.4
7/28/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3,2.9,2.9,3,3,3.1,3.3,3.5,3.7,3.6,3.6,3.7,3.6,3.6,3.5,3.7,3.6,3.5,3.5,3.5,3.4,3.3,3.3,3.1,2.9,2.9,2.8,2.8,2.8,2.8,2.8,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4
7/29/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,2.8,2.8,2.8,3,2.9,2.9,2.9,3.2,3.2,3.1,3.1,3.2,3.3,3.3,3.2,3.2,3.3,3.2,4.8,5.5,5.5,5.6,5.6,5.4,5.4,5.5,5.4,5.1,4.6,4.3,4.2,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6
7/30/2021,3.6,3.6,3.6,3.6,3.6,3.6,3.5,3.6,3.5,3.6,3.5,3,3.1,3,3.1,3.3,3.2,3.3,3.6,3.6,3.6,3.5,3.5,3.6,3.4,3.5,3.3,3.1,3.1,3.1,3.4,3.4,3,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3,3.4,3.4,3.4,3.4,3.4,3.4,3.4
7/31/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3,3.3,3.5,3.5,3.5,3.4,3.4,3.5,3.4,3.4
8/1/2021,3.4,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.3,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.7,2.8,2.8,2.8,2.7,2.9,3.4,3.3,3.3,3.4,3.4,3.4,3.3
8/2/2021,3.4,3.4,3.3,3.3,3.4,3.4,3.3,3.3,3.4,2.9,2.8,2.8,3.1,3.1,3.1,3.2,3.2,3.1,3.1,3.2,3.2,3.4,3.3,3.6,3.5,3.4,3.2,3.2,3.3,3.3,3.3,3.2,3,2.9,2.8,2.8,2.8,2.8,2.8,2.8,3,3.4,3.4,3.4,3.4,3.3,3.4,3.4
8/3/2021,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.8,2.8,2.8,3.2,3.1,3.2,3.2,3.3,3.1,3.2,3.2,3.3,3.2,3.2,3.4,3.5,3.4,3.5,3.4,3.3,3.3,3.3,3.3,3.2,3.1,3,2.8,2.8,3.3,5.2,5.2,5.7,6,6,5.9,5.7,5.3,4.7,4.6
8/4/2021,4.1,3.5,3.5,3.5,3.4,3.5,3.6,3.5,3.4,3,3,2.9,3.2,3.3,3.1,3.1,3.4,3.4,3.4,3.3,3.3,3.3,3.2,3.3,3.3,3.4,3.4,3.3,3.4,3.2,3.2,3.2,3,2.9,2.9,2.9,2.9,2.9,2.9,3,3.4,3.5,3.4,3.6,3.6,3.5,3.6,3.6
8/5/2021,3.6,3.6,3.5,3.5,3.6,3.6,3.5,3.6,3.5,3.4,3,3,3.2,3.2,3.1,3,3.1,3.1,3.1,3,3,3.2,3.2,3.1,3.1,3.1,3,3.1,3,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,3.2,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5
8/6/2021,3.5,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.5,3.1,2.9,3.1,3.2,3.3,3.1,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.7,4.7,3.3,3.3,4.9,5.6,5.6,5.5,4.7,3.1,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.3,3.5,3.5,3.4,3.5,3.5,3.5,3.5
8/7/2021,3.5,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.5,3.4,2.9,2.9,2.9,2.9,2.9,3,2.9,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.8,3,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5
8/8/2021,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.5,2.9,2.9,2.9,2.9,2.9,3,2.9,2.9,3,3,3,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,3,5.2,5.2,5.3,5.4,5.4,5.7,5.3,4.9,4.7,4.7,3.7,3.6,3.5
8/9/2021,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.4,3,3,3.4,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.1,3.1,3.2,3.4,3.4,3.3,3,2.9,2.9,2.9,2.8,2.8,2.8,2.8,3.2,3.4,3.4,3.4,3.4,3.4,3.4,3.4
8/10/2021,3.4,3.4,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.3,2.8,2.8,3.1,3.3,3.2,3.2,3.3,3.4,3.4,3.4,3.3,3.4,3.3,3.3,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.3,3.1,2.9,2.9,2.8,2.8,2.8,2.8,2.9,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4
8/11/2021,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3,2.7,2.7,3,2.9,2.9,3.1,3.4,3.6,3.6,3.6,3.6,3.5,3.6,3.4,3.6,3.6,3.6,3.6,3.5,3.2,3.2,3.2,2.9,2.9,2.7,2.7,2.7,2.7,2.7,3.9,5.6,5.7,5.7,5.8,5.9,5.8,5.7,5.1
8/12/2021,4.6,4.6,4.2,3.4,3.3,3.3,3.3,3.4,3.3,3.2,2.7,3,3.2,3.1,3.1,3.1,3.3,3.2,3.1,3.1,3.3,3.2,3.3,3.3,3.5,3.4,3.4,3.4,3.3,3.3,3.2,2.8,2.8,2.7,2.8,2.8,2.7,2.8,2.8,2.8,3.3,3.3,3.4,3.3,3.4,3.3,3.4,3.3
8/13/2021,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.3,3.3,2.8,2.9,3,3,2.9,3,3,2.9,3.2,3.1,3.1,3,3.1,3.1,2.9,3,2.9,2.8,2.8,2.8,2.9,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/14/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/15/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.3,3.3,2.8,2.7,2.7,3,2.9,2.9,3.1,3.2,3.1,3,3.1,3,3,3,3.1,3.1,3.1,3.4,3.4,3.3,3.1,3,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.8,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/16/2021,3.2,3.3,3.3,3.2,3.2,3.2,3.3,3.2,3.3,3.2,2.9,2.7,3,2.9,3,2.9,3.3,3,3,3.2,3.1,3.2,3.4,3.4,3.5,3.5,5.7,5.7,5.8,5.6,5.6,5.7,5.5,5.4,5.1,4.8,4.2,4,4,3.6,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/17/2021,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.2,2.7,2.9,3,3,3,3.3,3.4,3.4,3.3,3.2,3.2,3.3,3.4,3.5,3.5,3.5,3.4,3.4,3.4,3.2,3.1,3.1,2.8,2.7,2.7,2.7,2.7,2.8,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/18/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.7,3,2.9,3,3.5,3.6,3.4,3.6,3.5,3.5,3.4,3.7,3.2,3.2,3.4,3.6,3.5,3.4,3.3,3.4,3.2,3,2.9,2.9,2.8,2.9,2.9,2.8,3.1,3.3,3.4,3.3,3.3,3.3,3.4,3.4,3.3
8/19/2021,3.3,3.3,3.4,3.4,3.4,3.4,3.3,3.3,3.4,3.4,2.8,2.8,3.1,3.1,3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.2,3.3,3.1,3.3,3.2,3.2,3.2,3.2,3.1,3,3,3,2.9,2.8,2.7,2.7,2.8,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.4,3.4
8/20/2021,3.3,3.3,3.3,3.4,3.3,3.3,3.4,3.3,3.3,3.3,2.9,2.7,3.1,3.1,5.5,3.1,3.1,3.2,3.6,3.8,3.5,3.2,3.3,3.3,3.1,3.2,3.2,3.3,3.8,5.5,5.5,5.5,5.5,5.3,5.3,5.3,4.7,2.8,3.1,3.3,3.2,3.3,3.3,3.2,3.2,3.3,3.3,3.3
8/21/2021,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.2,3.3,3.3,3.1,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.6,3.1,3.3,3.2,3.2,3.3,3.3,3.2,3.3,3.3
8/22/2021,3.3,3.2,3.2,3.3,3.3,3.2,3.3,3.3,3.3,3.2,3.1,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.6,2.6,2.7,2.7,2.6,2.7,2.7,2.7,2.6,2.7,3,3.3,3.3,3.3,3.3,3.2,3.2,3.3,3.3
8/23/2021,3.2,3.2,3.3,3.3,3.2,3.2,3.3,3.3,3.3,3.3,3.3,2.7,3.1,3.3,3.4,3.3,3.1,3.1,3.1,3,3,3,3.1,3,3,3.1,2.8,2.9,3,2.9,2.9,2.8,2.9,2.7,2.7,2.7,2.8,2.7,2.7,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/24/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3,2.7,2.9,2.8,3,3,3.3,3.2,3.2,3.2,3.1,3.1,3.2,3.2,3.2,3.2,3.6,3.3,3.6,3.5,3.5,3.3,3,2.8,2.7,2.7,2.7,2.7,2.7,3.1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/25/2021,3.5,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3,2.7,3.2,3,3.1,3.2,3.4,3.2,3.2,3.2,3.3,3.1,3.2,3.2,3.2,3.9,5.6,5.5,5.5,5.6,5.5,4.8,4.3,4,4,4,2.9,2.7,2.7,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/26/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3,2.7,3.2,3.2,3.2,3.2,3.2,3.1,3.1,2.8,3,2.9,2.9,3,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/27/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.9,2.8,3.2,3,3,3.1,3.1,3.1,3,3.2,3.1,3,3.2,3.3,3.2,3.1,3.1,2.9,3.1,3,3,2.9,2.8,2.8,2.7,2.7,2.7,2.7,2.9,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/28/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/29/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.1,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
8/30/2021,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,2.9,2.7,2.7,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.7,2.7,2.6,2.8,3.3,3.2,5.5,5.6,5.7,5.7,5.7,5.7,5.8,5.6
8/31/2021,5.1,4.6,4.5,4.5,3.3,3.4,3.3,3.3,3.3,3.3,3.2,2.7,3.2,3.1,3.2,3.1,3.3,3.2,3.3,3.4,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.5,3.4,3.3,3.2,3.2,3.1,3.1,3,2.8,2.8,2.9,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.5,3.4,3.4
9/1/2021,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.9,2.8,3,2.8,2.9,3.2,3.4,3.2,3.1,3.2,3.2,3.2,3.2,3.6,3.5,3.5,3.4,4.1,5.7,5.8,5.7,5.5,5.4,5.3,4.9,4.2,4,4.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
9/2/2021,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.1,3.1,3.1,3,3.1,3.2,3.2,3.2,3.3,3.2,3.2,3.2,3.3,3.2,3.1,3,3.1,2.9,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,3,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.4
9/3/2021,3.4,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.4,3.2,3.1,3.2,3.2,3.1,3.2,3.2,3.4,3.6,3.6,3.4,3.3,3.4,3.3,3.2,3.1,3.2,3.5,3.3,3.3,3,2.9,2.8,2.9,2.8,2.8,3,3.4,3.3,3.4,3.4,3.4,3.3,3.3,3.4,3.4,3.4
